USER_ID,ISBN,RATING
1113,096702420X,10
1113,0967024250,10
1113,1932344268,10
1114,0553272535,10
1114,0553280414,9
1114,0963930400,10
1114,0963930419,5
1114,1551667339,8
1115,8433967304,0
204,0060152583,7
204,0345378482,9
204,0446532231,0
204,0805064222,0
1072,8804408863,10
285,0971880107,0
1054,0380820846,9
1117,0312195516,0
1117,0385509529,7
892,0312983271,0
227,1563521083,0
1118,0316601950,0
1118,0399143165,10
1118,0425092917,0
1118,0446359866,0
1118,0449911519,0
1118,0451160525,0
1118,0451163524,0
1118,0515123536,0
1118,0525947914,0
1118,059035342X,0
1118,0684195976,10
1123,002542730X,7
1123,0060919833,0
1123,0312195516,0
1123,0345298349,10
1123,0345333152,0
1123,0345370775,0
1123,034538184X,0
1123,0345384733,0
1123,0345386108,0
1123,0380001012,0
1123,0440150167,0
1123,044021145X,0
1123,0440211727,0
1123,0440213525,0
1123,0440214041,0
1123,0446322180,10
1123,0446357405,0
1123,0449134482,0
1123,0449207145,0
1123,0449217264,0
1123,0449221393,0
1123,0451173139,0
1123,0515113328,8
1123,0553210211,8
1123,0553234609,0
1123,0553295071,0
1123,0553560441,0
1123,059035342X,0
1123,0671004530,0
1123,0671004549,10
1123,0671004573,10
1123,0671027123,0
1123,0671461494,0
1123,0671672576,0
1123,0671701231,10
1123,0671758896,0
1123,0671867172,10
1123,0671888587,0
1123,0679720200,0
1123,0684810395,0
1123,0684813459,0
1123,0684813467,0
1123,0743211227,10
1123,080410526X,0
1123,155874262X,10
1123,1558745041,0
512,155369046X,0
1125,0380730774,7
1125,0451526341,9
1165,0345451325,0
1165,0375702709,0
1165,0380720132,0
1165,0394820371,8
1165,0440430712,0
1165,0451124340,7
1165,0451147367,7
1165,0451160525,0
1165,0451162072,8
1165,0451169522,9
1165,0451184114,7
1165,0451184963,7
1165,0553232940,7
1165,0553579606,0
1165,059042243X,0
1165,067102423X,0
1165,0807593664,0
1165,0910034532,0
1165,1591820286,9
1165,1591820308,9
1165,1591820316,9
1165,1591820324,9
1165,1591822246,8
1165,1591824141,0
1165,159182415X,8
1165,1591825369,8
1165,1931514496,9
1165,1931514968,9
1165,0060934417,8
1165,0312983336,0
1166,0425154882,5
1166,0553575619,10
579,1550171348,6
1166,0425101452,5
1166,0425158594,7
456,0312282990,0
1166,0380806576,6
549,0448095017,9
1167,3446180850,6
1167,345386722X,7
844,0425185508,0
1168,0316601950,0
1168,0449902927,0
1168,1558744630,0
1168,1558745017,0
1168,1558746161,0
750,0671501283,8
814,0316666343,8
94,0060188731,9
94,0060915188,0
94,0060915544,9
94,0060916508,7
94,0060928336,9
94,0060934417,0
94,0060975547,4
94,0060976845,8
94,0060987529,9
94,0060989238,0
94,006101351X,0
94,0061042943,0
94,0140176616,0
94,0140244824,0
94,014025448X,9
94,0140254544,9
94,0140298479,0
94,0140345353,0
94,0156008661,0
94,0156027321,0
94,0156628708,0
94,0156787334,5
94,0312099436,8
94,0312305060,0
94,031231616X,8
94,0312976275,0
94,0316284955,0
94,0316780375,0
94,0316781266,0
94,0316789089,3
94,0316899984,0
94,0345382323,7
94,034538430X,0
94,0345427637,0
94,0345433491,0
94,0345435028,8
94,034543739X,0
94,0345441133,0
94,0345441265,0
94,0345460359,0
94,0345465083,10
94,0373250177,0
94,0375506276,0
94,0375700757,9
94,0375701044,0
94,0375703055,6
94,0375704965,0
94,037570504X,0
94,0375706771,0
94,0375726349,0
94,0375726403,0
94,0375727345,0
94,0380730138,0
94,0380792486,0
94,0380792737,6
94,0380792745,0
94,038079487X,7
94,0385265565,0
94,0385319207,7
94,0385323905,0
94,0385335881,0
94,0385504209,0
94,0385505833,7
94,038572179X,0
94,0385722206,0
94,0425097722,0
94,0425162443,0
94,0425167313,0
94,042516876X,6
94,0425175405,0
94,0440220424,0
94,0440220602,0
94,0440221099,0
94,044023722X,0
94,0441003257,0
94,0446611867,0
94,0446675059,0
94,0449003795,0
94,0449212602,9
94,0449219364,0
94,0451202503,0
94,0451203895,5
94,0451410610,0
94,0452282152,7
94,0452282934,0
94,0452284449,9
94,0525945814,7
94,0553284789,0
94,0553572997,0
94,0553573136,0
94,0553582143,0
94,0590897985,0
1128,0440241537,8
1129,0140274154,0
1129,0425158594,0
1129,0425181103,0
1129,0553271636,0
1129,0553576801,0
1129,067976402X,0
1129,0948535156,0
1129,1551660369,0
1129,1551669234,0
1129,1573228583,0
1129,1852700483,10
1129,0140276904,7
1129,1858282160,9
1130,3404148665,10
1130,3442450020,2
1130,3453868315,8
1130,1551666650,9
1132,0385504209,10
1132,1558745157,0
1125,0140431268,0
1134,0345337662,7
1134,0440212561,0
1134,044023722X,0
1134,0451147367,6
1135,0061098795,0
1135,0316235024,10
1135,0316969443,0
1135,034536208X,0
1135,0380791986,0
1135,0380804557,0
1135,0380807343,10
1135,0385484518,10
1135,0441005489,0
1135,0446310786,0
1135,0446677450,0
1135,0449005615,0
1135,0553285653,9
1135,059045370X,9
1135,0671003941,8
1135,0671027360,10
1135,0679463321,0
1135,0743437314,0
1135,076790592X,10
1135,0786868716,10
1135,0886777631,0
1135,096737930X,10
1135,0971880107,0
1135,1563890895,0
1135,1565123778,0
1135,1571780386,0
1135,1579903002,9
1135,1590591224,0
1135,1861870612,10
1135,1878424319,10
1135,1878424424,0
1135,1878424483,0
1135,1887424148,0
1135,B0000633PU,8
1136,0553299506,0
633,0553242172,0
917,0440224624,10
612,0446607711,0
612,0553800949,0
1141,0316089699,0
1141,0385493800,8
1141,0399147357,0
607,051513287X,0
244,3257205082,10
1142,0140430083,3
1142,0684801523,0
1142,0552999954,0
1142,1582340722,9
1143,0099771519,10
1143,0140124381,7
1143,0140373373,7
1143,0142001430,9
1143,0156027321,10
1143,0316666343,7
1143,039305747X,9
1143,0452282152,10
1143,0452283205,8
1143,0552998486,9
1143,0743220633,7
1143,1860463312,8
1143,8434860058,0
1144,0451142934,0
1144,0910147140,9
378,0425188809,5
378,0440241073,0
378,0671003755,0
1145,0312955006,0
1145,0440236169,6
1146,0345402871,3
1146,0345417623,6
1146,1902825969,0
1146,0743467523,7
1148,0060512822,0
1148,0345387651,0
1148,0440222656,0
1149,037325024X,0
1149,0452277337,0
1149,0743463544,6
1150,0060936231,6
1150,014038572X,0
1150,0316601950,0
1150,0345389425,5
1150,0345418018,0
1150,0375724575,7
1150,0385498802,7
1150,0393315606,6
1150,0441003389,6
1150,0452283205,5
1150,0812511816,0
1150,1400060222,3
1012,0451202503,5
1152,0140178139,9
906,0425169863,9
485,8432206725,10
1154,8055103291,0
1154,8085128829,6
307,0312243022,10
1156,0345348036,0
511,1573220663,7
1157,8434850915,10
171,9151830485,8
122,0060084405,9
122,006019491X,0
122,0060916508,0
122,0060934417,0
122,0060972459,0
122,0060976845,9
122,0061009059,0
122,0061042943,0
122,0061091561,0
122,0140179836,9
122,014023313X,5
122,0140244824,0
122,0142000205,6
122,0142001740,0
122,0156005891,0
122,0156007479,8
122,0312195516,9
122,0312283709,0
122,0312869088,0
122,0312952716,0
122,0312979096,6
122,0316601950,8
122,0316776963,7
122,0316781010,7
122,0316789844,0
122,034545104X,9
122,0345460359,7
122,0375411550,5
122,0375413634,7
122,0375502238,0
122,0375700757,6
122,0375702709,7
122,0375703063,0
122,0375703861,0
122,037570504X,0
122,0375706771,0
122,0375727132,6
122,0380730138,5
122,0385265700,6
122,0385413041,0
122,0385496095,0
122,0385505833,0
122,038572179X,7
122,0399146113,0
122,042513699X,0
122,0425167313,0
122,0425176304,0
122,0425178773,0
122,0439404371,0
122,0440224837,0
122,0440226104,0
122,0440235596,0
122,0446310786,9
122,0446608955,0
122,0446610038,0
122,0446675059,0
122,0446679364,0
122,0449225313,0
122,0449908798,0
122,0451163966,0
122,0451194101,0
122,0451410947,0
122,0452283914,8
122,051512558X,0
122,0515126489,0
122,0553205757,0
122,0553258656,8
122,0553572997,8
122,0553575538,0
122,0553579983,0
122,0553581554,0
122,0671452177,7
122,0679442790,5
122,0679774025,6
122,068484477X,7
122,0688177751,0
122,0743227441,9
122,0743255224,0
122,0743418174,9
122,0743418190,8
122,0743434021,8
122,0767912918,0
122,0786867612,8
122,0786867647,9
122,0786868716,0
122,0786884142,0
122,0812541642,0
122,1400060117,0
122,1558614621,0
122,155874262X,0
122,1558744150,6
122,156292530X,0
122,1573222267,7
122,1573225789,8
122,1573229326,7
122,1885211929,0
1159,0064400018,8
1159,0440910099,7
1159,0440967694,7
1159,0590021117,8
1159,0671017276,5
1159,0684872153,0
1159,1556612966,8
1159,1561797111,9
1160,0590623516,9
1160,014038572X,7
399,0671774662,10
80,1550660160,0
80,1558747109,8
80,3923880642,0
1162,0375707972,0
1162,0440150167,0
1162,0804102988,0
1162,0971880107,0
211,0385497466,0
1164,002542730X,7
1164,059050214X,8
1165,0060801263,0
1165,0064400557,10
1165,0064400859,8
1165,0345285549,9
1165,0345314255,8
1165,0345337662,0
1165,0345339703,0
1165,0345339711,0
1165,0345339738,0
1165,0345434110,0
1027,0553578685,0
1027,0671525425,0
1027,0743418204,0
1027,080411935X,0
430,0060512822,0
430,0140298479,0
430,0142004278,0
430,0312423799,0
430,0316666343,0
430,0375701044,0
430,037570745X,0
430,0394580567,0
430,0425174484,0
430,0439064864,0
430,0446530077,0
430,0451190521,10
430,0451190548,10
430,0452282152,0
430,0525945210,0
430,0553574639,0
430,0609608339,0
430,0743262174,0
430,0767915054,0
430,1584650028,5
430,1584650532,0
1029,0060505885,7
1029,0312989393,7
1029,0553292722,0
1029,055356160X,0
1029,0553561618,0
1029,0553564528,0
1029,0553571885,0
1029,0553579606,0
1029,0553582526,0
1029,0553583573,8
592,0060958022,6
592,0099245027,0
592,0345361792,0
592,0375700757,0
592,0375707972,0
592,0380811812,0
592,038549081X,0
592,0425179648,0
592,0446310786,0
592,0449208672,8
592,0786867647,9
592,0836218310,10
592,0952661004,0
592,0952661012,0
592,0952661020,0
592,0971880107,0
592,1856354008,0
592,1857027604,5
1030,0312869932,0
1030,1559704950,8
1031,0440213525,8
196,0446605239,0
196,0671867156,0
1031,0060391626,0
1031,0671510053,10
691,0140293248,0
691,0374527229,0
691,0452284449,0
691,0515120618,0
1033,006098824X,8
1033,0156027321,0
1033,0312989385,0
1033,0345409329,0
1033,0385508042,0
1033,0399150870,7
1033,0425191184,0
1033,0440236673,0
1033,0446613053,0
1033,0553585681,0
1033,0553802496,0
1033,0679439382,0
1033,0767916069,0
1033,1560232234,9
1033,1883061318,7
1035,014070714X,0
1035,0971880107,7
1035,1853260010,9
1036,0048231398,6
1036,0060393823,0
1036,0060987529,0
1036,0064400565,8
1036,015216250X,9
1036,0312989385,0
1036,0345302907,0
1036,0345413377,0
1036,0375700757,0
1036,038072118X,0
1036,0380782332,0
1036,0380817152,0
1036,0380977788,10
1036,0413537900,0
1036,0425099334,6
1036,0425100650,3
1036,042511984X,0
1036,0425121259,0
1036,0425122123,0
1036,0425133540,0
1036,0425144429,0
1036,0425147363,0
1036,0425179885,0
1036,0425185710,0
1036,0440106443,0
1036,0440114330,0
1036,044011585X,5
1036,0440173701,0
1036,0440176484,0
1036,0440200563,5
1036,0440207622,5
1036,0440208149,0
1036,044021145X,0
1036,0440213525,0
1036,0440214041,0
1036,0446310786,7
1036,0446359866,0
1036,0446610038,7
1036,0449210952,0
1036,0451406079,0
1036,0451454243,8
1036,055314300X,8
1036,0553289411,0
1036,0553293761,0
1036,055356160X,0
1036,0553569910,0
1036,0553572997,0
1036,0553578022,0
1036,0553578685,7
1036,0553579754,0
1036,0553581554,0
1036,0553582763,7
1036,0671039830,5
1036,0671039857,5
1036,0671443283,5
1036,0671525425,5
1036,0671525433,5
1036,0671670689,5
1036,0671695169,5
1036,0671743058,0
1036,0671759329,5
1036,0671759361,5
1036,0671774662,7
1036,0671794795,7
1036,0671873202,5
1036,0743436210,0
1036,0804107432,0
1036,0812968212,0
1036,0965834581,0
1036,156504875X,0
1036,1853267333,0
1103,0316235024,6
1103,0440234743,5
1037,2070362388,10
1039,0671023934,10
1039,0922066434,9
1039,0929661192,10
1039,0931432820,10
1039,0966496019,10
1039,0966496027,0
1039,1551108496,10
1039,1557866031,10
1039,1567187072,8
1039,1580060218,10
1026,0553278002,9
1147,0312958129,0
1147,0316781142,0
1147,0385505833,6
1147,044022165X,9
1147,0446608890,0
1147,0446610038,0
1147,0446610399,6
1147,0449225151,0
1147,0449227421,7
1147,0451206460,0
1147,0451206525,9
1147,0553280147,0
1147,080411109X,0
1041,0007110928,10
1041,0552999954,0
278,155874424X,10
1042,0590502077,7
269,1401040861,10
847,0060652926,0
847,044021145X,10
1047,0316666343,10
1048,1557739579,3
1049,059035342X,10
1050,0446610038,10
1051,0451176464,8
456,0061098795,10
456,0399145923,10
456,044922046X,9
1053,1562012541,10
1053,1858285453,8
1055,0198320264,0
1055,0397306938,0
1055,0448060043,0
1055,0553213148,0
1055,0553213172,0
1055,0812505166,0
387,1562933493,0
1057,0553580906,0
1059,0446532231,8
1060,0060926198,7
1060,0446606812,8
1060,0515136557,7
1060,0553578359,7
1060,0743227441,8
1061,0020198906,0
1061,0330330373,10
1061,044022165X,0
1061,0965455572,0
1061,0971880107,0
1061,325722575X,0
1061,3257227264,0
1061,3257229534,10
1061,3404144171,0
1061,3404144694,0
1061,340414550X,0
1061,3404145518,8
1061,3404146794,0
1061,3404147952,0
1061,3404148703,0
1061,3404149122,0
1061,3423026294,7
1061,3423201509,7
1061,3423203668,0
1061,3426603136,0
1061,3426650754,0
1061,3442424623,0
1061,3442429552,0
1061,3442429641,8
1061,3442442532,0
1061,3442447038,9
1061,3442448336,0
1061,3442726735,0
1061,349222962X,0
1061,3492235816,0
1061,3492236014,7
1061,3499232871,0
1061,3596144868,5
1061,3596148731,0
1061,3746614007,10
1027,1578155584,10
1062,0312971346,7
1062,0312976275,7
1062,0312980140,0
1062,0312983867,9
1062,0385425473,8
1062,0451527569,5
1062,0679449787,8
1062,0688180639,7
1062,0767903579,0
1062,0938317288,5
1062,0312195516,0
1062,1551666952,0
1063,0679757899,0
1063,0385319525,9
1063,157322877X,9
1063,0449137465,0
1063,0451186362,10
1065,0316182540,0
1065,0345423402,0
1065,0385507593,0
1065,0399507914,7
1065,0425181685,5
1065,0425188361,3
1065,0439064872,0
1065,0439136350,7
1065,0439139597,0
1065,0440418321,0
1065,0441001971,0
1065,0441304834,7
1065,0451194861,0
1065,051512558X,8
1065,059035342X,0
1065,0671002481,0
1065,0743436210,0
1065,0786883219,8
1065,0811825558,10
1065,0812555058,0
1065,0821769367,10
1065,0887308589,9
1065,1569715416,8
1065,1586630326,10
1065,1891153889,8
1051,0679775439,3
1051,1573225789,0
1067,0425192792,7
338,0446359866,7
161,0316693294,0
484,0380814021,5
484,059035342X,5
1069,0140430547,0
1070,0140067477,10
1070,0140143459,0
1070,0380004658,0
1070,0380759470,7
1070,0399145087,0
1070,0440193613,5
1070,0451173392,0
1070,0525934960,0
1070,0553265415,0
1070,0671690558,0
1070,0679434046,0
1070,1558172696,0
1070,1562650033,0
1070,1568846444,7
1070,1578562589,10
1071,3442427983,0
1071,3442438799,0
1071,3462030531,0
158,1885027060,8
699,1932173102,8
341,0679732764,0
1074,0440221315,9
1075,0140177396,9
1076,1558172297,7
1078,0060934417,7
1078,1878702033,0
230,0380782332,0
1080,0064405842,8
1080,0451161351,6
1080,0515121843,9
1081,0345370775,0
1081,0385505833,8
1081,0553268880,0
1081,0812570944,6
464,3453864026,0
464,3453864050,0
1082,0440219078,8
1082,0553273914,8
646,0380792486,4
1083,0929923901,0
752,0060976845,0
752,0140178406,0
752,0140293248,0
752,0141439556,0
752,0312195516,0
752,0312278586,8
752,0312974256,0
752,0316899984,0
752,0345313860,0
752,0345337662,0
752,0345351525,0
752,0345384466,0
752,0345391802,0
752,0345423291,0
752,0373218397,0
752,0375413634,0
752,0375727345,0
752,0385313012,10
752,0385333064,10
752,0385484518,0
752,0385501412,0
752,0425098648,0
752,0425177351,0
752,042518109X,0
752,0439064872,0
752,0440176484,10
752,0440206154,0
752,044022103X,0
752,044022165X,0
752,0440224624,0
752,0440234743,0
752,0441003257,0
752,0446527165,0
752,0446531332,10
752,0446608815,0
752,0446608955,10
752,0446611808,0
752,0449702146,0
752,0452283868,5
752,0515090506,0
752,0515131229,10
752,051513287X,0
752,0517703963,0
752,0553279912,10
752,0553280368,0
752,0553571818,0
752,059035342X,10
752,0671036505,0
752,0671038184,0
752,0671042262,0
752,0671617028,0
752,0671727583,0
752,0679425268,0
752,068484267X,0
752,068484477X,0
752,0689846223,0
752,074322535X,0
752,0743230051,10
752,0743412028,0
752,0743418700,10
752,0804106304,0
752,080410753X,0
752,0804109192,5
752,0871134799,0
752,1551665301,8
752,1558020837,5
752,1559029838,0
752,1893010023,0
1087,0385413041,8
1087,0451523385,7
1087,0553213148,10
1089,0552143774,8
1090,031205436X,8
1090,0316769495,5
1090,0385507593,9
1090,0679405135,7
1043,0670880728,0
1043,0670892963,0
351,0440226430,0
1094,0800758579,0
1094,1591451124,9
1094,1593100825,0
1094,1593101678,0
1096,0515135062,10
1096,0515136263,0
1096,0515137111,10
1097,2253036218,6
1097,2264002190,7
1097,2266072242,5
1097,2290308404,10
1097,2738107915,10
1097,2844121578,8
443,1591299357,0
1099,0020427859,6
1099,0020442602,0
1099,0064401847,0
1099,0140042598,3
1099,0140386645,4
1099,0316666343,0
1099,0345313860,0
1099,0345337662,0
1099,0345351525,0
1099,0345353145,6
1099,0345361792,10
1099,0345369947,0
1099,0345370775,0
1099,0345378482,0
1099,0345378490,0
1099,034538430X,0
1099,0345384350,5
1099,0345389425,0
1099,0349101779,0
1099,038542017X,0
1099,0385509456,0
1099,0399501487,0
1099,0425099334,0
1099,0425101452,0
1099,042510687X,0
1099,0425115801,7
1099,0425119653,5
1099,0425121259,0
1099,0425182878,0
1099,0439064872,0
1099,0439136369,10
1099,0440111498,8
1099,0440180295,0
1099,0440211727,0
1099,0440213525,0
1099,0440214041,0
1099,0440219078,0
1099,0440221471,0
1099,044022165X,0
1099,0440224764,7
1099,0440225701,0
1099,0440228921,0
1099,0440234743,0
1099,044023722X,0
1099,0440241073,0
1099,0440487617,0
1099,0441790348,0
1099,0446513067,0
1099,0446670251,0
1099,0446672211,0
1099,0451142934,0
1099,0451150635,0
1099,055321313X,0
1099,0553275100,0
1099,0553580191,0
1099,0553580221,0
1099,0553581767,0
1099,0553582755,9
1099,059035342X,0
1099,0671024094,0
1099,0671039725,0
1099,0671042262,0
1099,0671550284,10
1099,0671690558,0
1099,0671695304,6
1099,0671736809,0
1099,067179793X,0
1099,0671868314,0
1099,0679425268,0
1099,0679751602,6
1099,0689710887,7
1099,0805019375,0
1099,0812510488,0
1099,0875424961,0
1099,0886771625,8
1099,1559029838,8
876,0385505833,0
876,0786862564,0
64,0345327454,0
1004,0345370805,7
1004,0440235502,8
1004,0451523385,5
1104,0743411250,10
1104,0425153975,10
1106,0316693294,0
1106,0385319606,0
1106,0440111811,0
1106,0440173922,0
1106,0451408462,8
1106,0553572490,0
1106,0671003755,0
524,0486281965,0
1107,1551668084,10
1108,3442431875,0
1108,344244991X,0
1109,006016848X,0
1109,0060531231,8
1109,0060950536,8
1109,0061009059,0
1109,0061013579,0
1109,0312962436,0
1109,0373226144,0
1109,0373483880,0
1109,0373484518,0
1109,0373834756,0
1109,0380762595,0
1109,038076654X,10
1109,0380767635,0
1109,0380802325,0
1109,0380807866,0
1109,0380811081,0
1109,0380814803,9
1109,0425104346,0
1109,0425173631,0
1109,0425184226,0
1109,0439136369,10
1109,0439139600,10
1109,043935806X,7
1109,044022425X,0
1109,0440224551,0
1109,0446607193,0
1109,0446610038,0
1109,0446611107,0
1109,0446613266,0
1109,0446613843,0
1109,0449147398,0
1109,044914982X,0
1109,0451403967,0
1109,0451408845,0
501,0934252238,5
501,1555971148,5
501,1852304839,5
501,1880032074,7
501,1889625035,5
1229,0002005018,0
1229,0060084405,0
1229,0060512822,0
1229,0060958022,10
1229,0140430016,0
1229,0151008116,6
1229,0312195516,7
1229,0312274920,0
1229,0312305060,0
1229,0316789089,7
1229,0345445848,0
1229,0345445856,0
1229,0375506039,8
1229,0375727345,0
1229,0385333412,8
1229,0425116840,0
1229,0440211727,0
